TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/minireference/de/retokenized/Wecklein1894_0007.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = Wecklein1894_0007
# hipe2022:date = 1894-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
# ajmc:title = Sophokleus Aias
# ajmc:publication_place = München
# ajmc:publication_date = 1894
# ajmc:page = 7
# ajmc:author = Wecklein, Nikolaus
bald	O	_	O	_	_	O	_	_	_
auf	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
Spähe	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
um	O	_	O	_	_	O	_	_	_
den	O	_	O	_	_	O	_	_	_
Urheber	O	_	O	_	_	O	_	_	_
feſtzuſtellen	O	_	O	_	_	O	_	_	_
und	O	_	O	_	_	O	_	_	_
Bedeutung	O	_	O	_	_	O	_	_	NoSpaceAfter
und	O	_	O	_	_	O	_	_	_
Zweck	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
That	O	_	O	_	_	O	_	_	_
auszukundſchaften	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Damit	O	_	O	_	_	O	_	_	_
beginnt	O	_	O	_	_	O	_	_	_
die	O	_	O	_	_	O	_	_	_
Handlung	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Schon	O	_	O	_	_	O	_	_	_
bei	O	_	O	_	_	O	_	_	_
Homer	B-pers	_	B-pers.author	_	_	O	Q6691	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
vgl.	O	_	O	_	_	O	_	_	_
beſonders	O	_	O	_	_	O	_	_	_
H	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference
196	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference
ff.	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
,	O	_	O	_	_	O	_	_	InPrimaryReference
P	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference
634	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
,	O	_	O	_	_	O	_	_	InPrimaryReference
H	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference
288	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
,	O	_	O	_	_	O	_	_	InPrimaryReference
N	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference
312	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference
f.	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
)	O	_	O	_	_	O	_	_	_
find	O	_	O	_	_	O	_	_	_
die	O	_	O	_	_	O	_	_	_
Grundzüge	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
Charakteriſtik	O	_	O	_	_	O	_	_	_
des	O	_	O	_	_	O	_	_	_
Helden	O	_	O	_	_	O	_	_	_
vorgezeichnet	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Bei	O	_	O	_	_	O	_	_	_
Sophokles	B-pers	_	B-pers.author	_	_	O	Q11950683	_	_
find	O	_	O	_	_	O	_	_	_
dieſe	O	_	O	_	_	O	_	_	_
Züge	O	_	O	_	_	O	_	_	_
zur	O	_	O	_	_	O	_	_	_
Entwicklung	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
Kataſtrophe	O	_	O	_	_	O	_	_	_
und	O	_	O	_	_	O	_	_	_
zur	O	_	O	_	_	O	_	_	_
ethiſchen	O	_	O	_	_	O	_	_	_
Motivierung	O	_	O	_	_	O	_	_	_
des	O	_	O	_	_	O	_	_	_
Untergangs	O	_	O	_	_	O	_	_	_
des	O	_	O	_	_	O	_	_	_
herrlichen	O	_	O	_	_	O	_	_	_
Mannes	O	_	O	_	_	O	_	_	_
geſteigert	O	_	O	_	_	O	_	_	_
einerſeits	O	_	O	_	_	O	_	_	_
zu	O	_	O	_	_	O	_	_	_
eiferſüchtigem	O	_	O	_	_	O	_	_	_
Ehrgefühl	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
andrerſeits	O	_	O	_	_	O	_	_	_
zu	O	_	O	_	_	O	_	_	_
Vermeſſenheit	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
ſtarrſinnigem	O	_	O	_	_	O	_	_	_
Troy	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
maßloſem	O	_	O	_	_	O	_	_	_
Selbſtgefühl	O	_	O	_	_	O	_	_	_
ohne	O	_	O	_	_	O	_	_	_
Sinn	O	_	O	_	_	O	_	_	_
für	O	_	O	_	_	O	_	_	_
die	O	_	O	_	_	O	_	_	_
Schranken	O	_	O	_	_	O	_	_	_
des	O	_	O	_	_	O	_	_	_
menſchlichen	O	_	O	_	_	O	_	_	NoSpaceAfter
Daſeins	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
welche	O	_	O	_	_	O	_	_	_
die	O	_	O	_	_	O	_	_	_
Gottheit	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
welche	O	_	O	_	_	O	_	_	_
die	O	_	O	_	_	O	_	_	_
Mitwelt	O	_	O	_	_	O	_	_	_
ſetzt	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Dafür	O	_	O	_	_	O	_	_	_
hat	O	_	O	_	_	O	_	_	_
Sophokles	B-pers	_	B-pers.author	_	_	O	Q11950683	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
um	O	_	O	_	_	O	_	_	_
das	O	_	O	_	_	O	_	_	_
Intereſſe	O	_	O	_	_	O	_	_	_
nicht	O	_	O	_	_	O	_	_	_
abzuſchwächen	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
das	O	_	O	_	_	O	_	_	_
Spröde	O	_	O	_	_	O	_	_	_
und	O	_	O	_	_	O	_	_	_
Schroffe	O	_	O	_	_	O	_	_	_
des	O	_	O	_	_	O	_	_	_
Charakters	O	_	O	_	_	O	_	_	_
durch	O	_	O	_	_	O	_	_	_
eine	O	_	O	_	_	O	_	_	_
liebenswürdige	O	_	O	_	_	O	_	_	NoSpaceAfter
Seite	O	_	O	_	_	O	_	_	_
und	O	_	O	_	_	O	_	_	_
zarte	O	_	O	_	_	O	_	_	_
Gefühle	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
Zuneigung	O	_	O	_	_	O	_	_	_
und	O	_	O	_	_	O	_	_	_
Freundſchaft	O	_	O	_	_	O	_	_	NoSpaceAfter
in	O	_	O	_	_	O	_	_	_
dem	O	_	O	_	_	O	_	_	_
Verhältnis	O	_	O	_	_	O	_	_	_
des	O	_	O	_	_	O	_	_	_
Aias	B-pers	_	B-pers.myth	_	_	O	Q172725	_	_
zu	O	_	O	_	_	O	_	_	_
ſeiner	O	_	O	_	_	O	_	_	_
Gemahlin	O	_	O	_	_	O	_	_	_
Tekmeſſa	B-pers	_	B-pers.myth	_	_	O	Q10796858	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
ſeinem	O	_	O	_	_	O	_	_	_
Sohn	O	_	O	_	_	O	_	_	_
Euryſakes	B-pers	_	B-pers.myth	_	_	O	Q1378566	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
ſeinen	O	_	O	_	_	O	_	_	_
Mannen	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
ſeiner	O	_	O	_	_	O	_	_	_
Heimat	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
zu	O	_	O	_	_	O	_	_	_
ſeinem	O	_	O	_	_	O	_	_	_
Vater	O	_	O	_	_	O	_	_	_
Telamon	B-pers	_	B-pers.myth	_	_	O	Q331327	_	_
und	O	_	O	_	_	O	_	_	_
ſeiner	O	_	O	_	_	O	_	_	_
Mutter	O	_	O	_	_	O	_	_	_
Eriböa	B-pers	_	B-pers.myth	_	_	O	Q1295435	_	_
gemildert	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
—	O	_	O	_	_	O	_	_	EndOfSentence
Eine	O	_	O	_	_	O	_	_	_
Homeriſche	O	_	O	_	_	O	_	_	_
Überlieferung	O	_	O	_	_	O	_	_	_
iſt	O	_	O	_	_	O	_	_	_
auch	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
Streit	O	_	O	_	_	O	_	_	_
um	O	_	O	_	_	O	_	_	_
die	O	_	O	_	_	O	_	_	_
Waſſen	O	_	O	_	_	O	_	_	_
des	O	_	O	_	_	O	_	_	_
Achilleus	B-pers	_	B-pers.myth	_	_	O	Q41746	_	_
und	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
Tod	O	_	O	_	_	O	_	_	_
des	O	_	O	_	_	O	_	_	_
Aias	B-pers	_	B-pers.myth	_	_	O	Q172725	_	_
als	O	_	O	_	_	O	_	_	_
Folge	O	_	O	_	_	O	_	_	_
dieſes	O	_	O	_	_	O	_	_	_
Streites	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
4	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference
543	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference
ff	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
.	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
)	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
—	O	_	O	_	_	O	_	_	EndOfSentence
Die	O	_	O	_	_	O	_	_	_
weitere	O	_	O	_	_	O	_	_	_
Ausſchmückung	O	_	O	_	_	O	_	_	_
und	O	_	O	_	_	O	_	_	_
nähere	O	_	O	_	_	O	_	_	_
Motivierung	O	_	O	_	_	O	_	_	_
dieſer	O	_	O	_	_	O	_	_	_
Sage	O	_	O	_	_	O	_	_	_
ſowie	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
Selbſtmord	O	_	O	_	_	O	_	_	_
des	O	_	O	_	_	O	_	_	_
Aias	B-pers	_	B-pers.myth	_	_	O	Q172725	_	_
ge	O	_	O	_	_	O	_	_	NoSpaceAfter
-	O	_	O	_	_	O	_	_	_
hören	O	_	O	_	_	O	_	_	_
dem	O	_	O	_	_	O	_	_	_
nachhomeriſchen	O	_	O	_	_	O	_	_	_
Epos	O	_	O	_	_	O	_	_	_
an	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Nach	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
Äthiopis	B-work	_	B-work.primlit	_	_	O	Q410483	_	_
des	O	_	O	_	_	O	_	_	_
Arktinos	B-pers	_	B-pers.author	_	_	O	Q554683	_	_
von	I-pers	_	I-pers.author	_	_	O	Q554683	_	_
Milet	I-pers	_	I-pers.author	_	_	B-loc	Q554683	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
um	B-date	_	B-date	_	_	O	_	_	_
770	I-date	_	I-date	_	_	O	_	_	_
v	I-date	_	I-date	_	_	O	_	_	NoSpaceAfter
.	I-date	_	I-date	_	_	O	_	_	_
Chr.	I-date	_	I-date	_	_	O	_	_	NoSpaceAfter
)	O	_	O	_	_	O	_	_	_
entſteht	O	_	O	_	_	O	_	_	_
ein	O	_	O	_	_	O	_	_	_
Kampf	O	_	O	_	_	O	_	_	_
um	O	_	O	_	_	O	_	_	_
die	O	_	O	_	_	O	_	_	_
Leiche	O	_	O	_	_	O	_	_	_
des	O	_	O	_	_	O	_	_	_
Achilleus	B-pers	_	B-pers.myth	_	_	O	Q41746	_	NoSpaceAfter
:	O	_	O	_	_	O	_	_	_
Aias	B-pers	_	B-pers.myth	_	_	O	Q172725	_	_
trägt	O	_	O	_	_	O	_	_	_
die	O	_	O	_	_	O	_	_	_
Leiche	O	_	O	_	_	O	_	_	_
davon	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
während	O	_	O	_	_	O	_	_	_
Odyſſeus	B-pers	_	B-pers.myth	_	_	O	Q47231	_	_
die	O	_	O	_	_	O	_	_	_
Feinde	O	_	O	_	_	O	_	_	_
abwehrt	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Nach	O	_	O	_	_	O	_	_	_
den	O	_	O	_	_	O	_	_	_
Leichenſpielen	O	_	O	_	_	O	_	_	_
werden	O	_	O	_	_	O	_	_	_
die	O	_	O	_	_	O	_	_	_
Waſſen	O	_	O	_	_	O	_	_	_
des	O	_	O	_	_	O	_	_	_
Achilleus	B-pers	_	B-pers.myth	_	_	O	Q41746	_	_
von	O	_	O	_	_	O	_	_	_
ſeiner	O	_	O	_	_	O	_	_	_
Mutter	O	_	O	_	_	O	_	_	_
Thetis	B-pers	_	B-pers.myth	_	_	O	Q184437	_	_
als	O	_	O	_	_	O	_	_	_
Preis	O	_	O	_	_	O	_	_	_
ausgeſetzt	O	_	O	_	_	O	_	_	NoSpaceAfter
;	O	_	O	_	_	O	_	_	_
Aias	B-pers	_	B-pers.myth	_	_	O	Q172725	_	_
und	O	_	O	_	_	O	_	_	_
Odyſſeus	B-pers	_	B-pers.myth	_	_	O	Q47231	_	_
bewerben	O	_	O	_	_	O	_	_	_
ſich	O	_	O	_	_	O	_	_	_
darum	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Man	O	_	O	_	_	O	_	_	_
überträgt	O	_	O	_	_	O	_	_	_
die	O	_	O	_	_	O	_	_	_
mißliche	O	_	O	_	_	O	_	_	_
Entſcheidung	O	_	O	_	_	O	_	_	_
troiſchen	O	_	O	_	_	O	_	_	_
Kriegsgefangenen	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
welche	O	_	O	_	_	O	_	_	_
angeben	O	_	O	_	_	O	_	_	_
ſollen	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
wer	O	_	O	_	_	O	_	_	_
von	O	_	O	_	_	O	_	_	_
beiden	O	_	O	_	_	O	_	_	_
den	O	_	O	_	_	O	_	_	_
Troianern	O	_	O	_	_	O	_	_	_
mehr	O	_	O	_	_	O	_	_	_
Unheil	O	_	O	_	_	O	_	_	_
zugefügt	O	_	O	_	_	O	_	_	_
habe	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Dieſe	O	_	O	_	_	O	_	_	_
nennen	O	_	O	_	_	O	_	_	_
den	O	_	O	_	_	O	_	_	_
Odyſjeus	B-pers	_	B-pers.myth	_	_	O	Q47231	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Der	O	_	O	_	_	O	_	_	_
gekränkte	O	_	O	_	_	O	_	_	NoSpaceAfter
Aias	B-pers	_	B-pers.myth	_	_	O	Q172725	_	_
zieht	O	_	O	_	_	O	_	_	_
ſich	O	_	O	_	_	O	_	_	_
zurück	O	_	O	_	_	O	_	_	_
und	O	_	O	_	_	O	_	_	_
erſticht	O	_	O	_	_	O	_	_	_
ſich	O	_	O	_	_	O	_	_	_
am	O	_	O	_	_	O	_	_	_
nächſten	O	_	O	_	_	O	_	_	_
Morgen	O	_	O	_	_	O	_	_	_
mit	O	_	O	_	_	O	_	_	_
feinem	O	_	O	_	_	O	_	_	_
Schwerte	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
—	O	_	O	_	_	O	_	_	EndOfSentence
In	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
„	O	_	O	_	_	O	_	_	NoSpaceAfter
kleinen	B-work	_	B-work.primlit	_	_	O	Q2087365	_	_
Ilias	I-work	_	I-work.primlit	_	_	O	Q2087365	_	NoSpaceAfter
“	O	_	O	_	_	O	_	_	_
des	O	_	O	_	_	O	_	_	_
Lesches	B-pers	_	B-pers.author	_	_	O	Q2486846	_	_
von	I-pers	_	I-pers.author	_	_	O	Q2486846	_	_
Mytilene	I-pers	_	I-pers.author	_	_	B-loc	Q2486846	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
um	B-date	_	B-date	_	_	O	_	_	_
660	I-date	_	I-date	_	_	O	_	_	_
v	I-date	_	I-date	_	_	O	_	_	NoSpaceAfter
.	I-date	_	I-date	_	_	O	_	_	_
Chr.	I-date	_	I-date	_	_	O	_	_	NoSpaceAfter
)	O	_	O	_	_	O	_	_	_
belauſchen	O	_	O	_	_	O	_	_	_
Späher	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
welche	O	_	O	_	_	O	_	_	_
bei	O	_	O	_	_	O	_	_	_
dem	O	_	O	_	_	O	_	_	_
Streit	O	_	O	_	_	O	_	_	_
um	O	_	O	_	_	O	_	_	_
die	O	_	O	_	_	O	_	_	_
Waffen	O	_	O	_	_	O	_	_	_
ausgeſchickt	O	_	O	_	_	O	_	_	_
werden	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
um	O	_	O	_	_	O	_	_	_
das	O	_	O	_	_	O	_	_	_
Urteil	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
Troianer	O	_	O	_	_	O	_	_	_
auszukundſchaften	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
zwei	O	_	O	_	_	O	_	_	_
troianiſche	O	_	O	_	_	O	_	_	_
Jungfrauen	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
wie	O	_	O	_	_	O	_	_	_
ſie	O	_	O	_	_	O	_	_	_
über	O	_	O	_	_	O	_	_	_
das	O	_	O	_	_	O	_	_	_
Verdienſt	O	_	O	_	_	O	_	_	_
bei	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
Rettung	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	EndOfSentence

# hipe2022:original_source = data/preparation/minireference/de/retokenized/Wecklein1894_0016.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = Wecklein1894_0016
# hipe2022:date = 1894-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
# ajmc:title = Sophokleus Aias
# ajmc:publication_place = München
# ajmc:publication_date = 1894
# ajmc:page = 16
# ajmc:author = Wecklein, Nikolaus
möchte	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
εὔρινος	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
Nebenform	O	_	O	_	_	O	_	_	_
zu	O	_	O	_	_	O	_	_	_
εὔοις	O	_	O	_	_	O	_	_	NoSpaceAfter
)	O	_	O	_	_	O	_	_	_
bei	O	_	O	_	_	O	_	_	_
βάσις	O	_	O	_	_	O	_	_	_
worin	O	_	O	_	_	O	_	_	_
τὸ	O	_	O	_	_	O	_	_	_
εὕοινον	O	_	O	_	_	O	_	_	_
ſich	O	_	O	_	_	O	_	_	_
zu	O	_	O	_	_	O	_	_	_
erkennen	O	_	O	_	_	O	_	_	_
gibt	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
wie	O	_	O	_	_	O	_	_	_
oft	O	_	O	_	_	O	_	_	_
Epitheta	O	_	O	_	_	O	_	_	_
von	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
Perſon	O	_	O	_	_	O	_	_	_
auf	O	_	O	_	_	O	_	_	_
die	O	_	O	_	_	O	_	_	_
Handlung	O	_	O	_	_	O	_	_	_
übertragen	O	_	O	_	_	O	_	_	_
werden	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Die	O	_	O	_	_	O	_	_	_
lakoniſchen	O	_	O	_	_	O	_	_	_
Hunde	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
welche	O	_	O	_	_	O	_	_	_
bei	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
Jagd	O	_	O	_	_	O	_	_	_
im	O	_	O	_	_	O	_	_	_
Taygetos	B-loc	_	B-loc	_	_	O	Q515809	_	_
dienten	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
werden	O	_	O	_	_	O	_	_	_
ſchon	O	_	O	_	_	O	_	_	_
von	O	_	O	_	_	O	_	_	_
Pindar	B-pers	_	B-pers.author	_	_	O	Q134929	_	InPrimaryReference
Fragm	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
.	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference
83	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference
als	O	_	O	_	_	O	_	_	_
treffliche	O	_	O	_	_	O	_	_	_
Spürhunde	O	_	O	_	_	O	_	_	_
gerühmt.	O	_	O	_	_	O	_	_	NoSpaceAfter
10	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Das	O	_	O	_	_	O	_	_	_
Epitheton	O	_	O	_	_	O	_	_	_
ξιφοκτόνους	O	_	O	_	_	O	_	_	_
vertritt	O	_	O	_	_	O	_	_	_
die	O	_	O	_	_	O	_	_	_
Stelle	O	_	O	_	_	O	_	_	_
von	O	_	O	_	_	O	_	_	_
aîñuari	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
στάζων).	O	_	O	_	_	O	_	_	EndOfSentence
18	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
ὅτου	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
μάϑῃς	O	_	O	_	_	O	_	_	_
D	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
i	O	_	O	_	_	O	_	_	NoSpaceAfter
