TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
ein	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
um	O	_	O	_	_	O	_	_	_
ihn	O	_	O	_	_	O	_	_	_
durch	O	_	O	_	_	O	_	_	_
Entziehung	O	_	O	_	_	O	_	_	_
des	O	_	O	_	_	O	_	_	_
sonst	O	_	O	_	_	O	_	_	_
wohl	O	_	O	_	_	O	_	_	_
verdienten	O	_	O	_	_	O	_	_	_
Preises	O	_	O	_	_	O	_	_	_
je	O	_	O	_	_	O	_	_	_
unerwarteter	O	_	O	_	_	O	_	_	_
desto	O	_	O	_	_	O	_	_	_
zermalmender	O	_	O	_	_	O	_	_	_
zu	O	_	O	_	_	O	_	_	_
demüthigen	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
indem	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
Vorzug	O	_	O	_	_	O	_	_	_
dem	O	_	O	_	_	O	_	_	_
Odysseus	B-pers	_	B-pers.myth	_	_	O	Q47231	_	_
zu	O	_	O	_	_	O	_	_	_
Theil	O	_	O	_	_	O	_	_	_
wird	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
2	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Sehen	O	_	O	_	_	O	_	_	_
wir	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
um	O	_	O	_	_	O	_	_	_
über	O	_	O	_	_	O	_	_	_
die	O	_	O	_	_	O	_	_	_
poetischen	O	_	O	_	_	O	_	_	_
Motive	O	_	O	_	_	O	_	_	_
und	O	_	O	_	_	O	_	_	_
Intentionen	O	_	O	_	_	O	_	_	NoSpaceAfter
des	O	_	O	_	_	O	_	_	_
Dichters	O	_	O	_	_	O	_	_	_
sicherer	O	_	O	_	_	O	_	_	_
urtheilen	O	_	O	_	_	O	_	_	_
zu	O	_	O	_	_	O	_	_	_
können	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
zunächst	O	_	O	_	_	O	_	_	_
zu	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
woher	O	_	O	_	_	O	_	_	_
Sophokles	B-pers	_	B-pers.author	_	_	O	Q11950683	_	_
den	O	_	O	_	_	O	_	_	_
Stoff	O	_	O	_	_	O	_	_	_
entlehnt	O	_	O	_	_	O	_	_	_
und	O	_	O	_	_	O	_	_	_
in	O	_	O	_	_	O	_	_	_
welcher	O	_	O	_	_	O	_	_	_
Gestaltung	O	_	O	_	_	O	_	_	_
er	O	_	O	_	_	O	_	_	_
denselben	O	_	O	_	_	O	_	_	_
vorgefunden	O	_	O	_	_	O	_	_	_
habe	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence

# hipe2022:original_source = data/preparation/minireference/de/retokenized/sophokle1v3soph_0049.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = sophokle1v3soph_0049
# hipe2022:date = Leipzig-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
# ajmc:title = Sophokles, erklärt
# ajmc:publication_place = 1853
# ajmc:publication_date = Leipzig
# ajmc:page = 49
# ajmc:author = Schneidewin, Friedrich Wilhelm
πιγξ	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
Ns	O	_	O	_	_	O	_	_	_
τότ	O	_	O	_	_	O	_	_	NoSpaceAfter
᾽	O	_	O	_	_	O	_	_	_
ἀριζήλη	O	_	O	_	_	O	_	_	_
φωνὴ	O	_	O	_	_	O	_	_	_
γέver	O	_	O	_	_	O	_	_	NoSpaceAfter
Αἰαχίδαο	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
19	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
τῷ	O	_	O	_	_	O	_	_	_
σαχεςφόρῳ	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
wegen	O	_	O	_	_	O	_	_	_
des	O	_	O	_	_	O	_	_	_
gewaltigen	O	_	O	_	_	O	_	_	_
Schildes	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
572)	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|Partial-0:3
11.7	B-work	_	B-work.primlit	_	_	B-scope	Q8275	_	InPrimaryReference|NoSpaceAfter|Partial-0:3
,	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference
219	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference
ff.	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
wodurch	O	_	O	_	_	O	_	_	_
er	O	_	O	_	_	O	_	_	_
von	O	_	O	_	_	O	_	_	_
dem	O	_	O	_	_	O	_	_	_
schnellfüssigen	O	_	O	_	_	O	_	_	NoSpaceAfter
Lokrischen	O	_	O	_	_	O	_	_	_
Aias	B-pers	_	B-pers.myth	_	_	O	Q242319	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
Oileus	B-pers	_	B-pers.myth	_	_	O	Q975447	_	NoSpaceAfter
’	O	_	O	_	_	O	_	_	_
Sohn	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
unterschieden	O	_	O	_	_	O	_	_	_
wird	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Zu	O	_	O	_	_	O	_	_	_
dieser	O	_	O	_	_	O	_	_	NoSpaceAfter
Ehrenwalle	O	_	O	_	_	O	_	_	_
bildet	O	_	O	_	_	O	_	_	_
die	O	_	O	_	_	O	_	_	_
μάστιξ	O	_	O	_	_	O	_	_	_
des	O	_	O	_	_	O	_	_	_
später	O	_	O	_	_	O	_	_	_
als	O	_	O	_	_	O	_	_	_
μαστιγοφόρος	O	_	O	_	_	O	_	_	_
heraustreienden	O	_	O	_	_	O	_	_	NoSpaceAfter
wahnsinnigen	O	_	O	_	_	O	_	_	_
Helden	O	_	O	_	_	O	_	_	_
einen	O	_	O	_	_	O	_	_	_
grellen	O	_	O	_	_	O	_	_	_
Gegensatz	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
21	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
ὃ	O	_	O	_	_	O	_	_	_
σκοπόν	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
unerklärlich	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
dunkel	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
mit	O	_	O	_	_	O	_	_	_
Bezug	O	_	O	_	_	O	_	_	_
auf	O	_	O	_	_	O	_	_	_
νυχτός	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
vgl	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
40	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Von	O	_	O	_	_	O	_	_	_
hier	O	_	O	_	_	O	_	_	_
an	O	_	O	_	_	O	_	_	_
folgt	O	_	O	_	_	O	_	_	_
Od	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
Aufforderung	O	_	O	_	_	O	_	_	_
12	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
23	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
11.2	B-work	_	B-work.primlit	_	_	B-scope	Q8275	_	InPrimaryReference|NoSpaceAfter|Partial-0:3
,	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference
486	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference
ἡμεῖς	O	_	O	_	_	O	_	_	_
δὲ	O	_	O	_	_	O	_	_	_
κλέος	O	_	O	_	_	O	_	_	_
οἷον	O	_	O	_	_	O	_	_	_
ἀκούομεν	O	_	O	_	_	O	_	_	_
“	O	_	O	_	_	O	_	_	NoSpaceAfter
οὐδέ	O	_	O	_	_	O	_	_	_
τι	O	_	O	_	_	O	_	_	_
tduer	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
25	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
γάρ	O	_	O	_	_	O	_	_	_
gcht	O	_	O	_	_	O	_	_	_
auf	O	_	O	_	_	O	_	_	_
21	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference
πρᾶγος	O	_	O	_	_	O	_	_	_
ἄσκοπον	O	_	O	_	_	O	_	_	_
ἔχει	O	_	O	_	_	O	_	_	_
περάνας	O	_	O	_	_	O	_	_	_
zurück	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
indem	O	_	O	_	_	O	_	_	NoSpaceAfter
23	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence|InPrimaryReference
24	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference
zur	O	_	O	_	_	O	_	_	_
nähern	O	_	O	_	_	O	_	_	_
Erläuterung	O	_	O	_	_	O	_	_	_
von	O	_	O	_	_	O	_	_	_
εἴπερ	O	_	O	_	_	O	_	_	_
εἴργασται	O	_	O	_	_	O	_	_	_
τάδε	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
das	O	_	O	_	_	O	_	_	_
Folgende	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
Ant	B-work	_	B-work.primlit	_	_	O	Q241077	_	InPrimaryReference|NoSpaceAfter
.	I-work	_	I-work.primlit	_	_	O	Q241077	_	InPrimaryReference
229	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
)	O	_	O	_	_	O	_	_	_
dienen	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Man	O	_	O	_	_	O	_	_	_
beachte	O	_	O	_	_	O	_	_	_
das	O	_	O	_	_	O	_	_	_
viermalige	O	_	O	_	_	O	_	_	_
γάρ	O	_	O	_	_	O	_	_	_
seit	O	_	O	_	_	O	_	_	_
20	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
21.ἐκ	O	_	O	_	_	O	_	_	_
χειρός	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
vonMenschenhand	O	_	O	_	_	O	_	_	NoSpaceAfter
hingestreckt	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
nicht	O	_	O	_	_	O	_	_	_
von	O	_	O	_	_	O	_	_	_
wilden	O	_	O	_	_	O	_	_	_
Thieren	O	_	O	_	_	O	_	_	_
zerrissen	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Die	O	_	O	_	_	O	_	_	_
Hirten	O	_	O	_	_	O	_	_	NoSpaceAfter
lässt	O	_	O	_	_	O	_	_	_
Soph	B-pers	_	B-pers.author	_	_	O	Q11950683	_	NoSpaceAfter
.	I-pers	_	I-pers.author	_	_	O	Q11950683	_	_
mitgemordet	O	_	O	_	_	O	_	_	_
sein	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
231),	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|Partial-0:3
weil	O	_	O	_	_	O	_	_	_
sie	O	_	O	_	_	O	_	_	_
sonst	O	_	O	_	_	O	_	_	_
den	O	_	O	_	_	O	_	_	_
Thäter	O	_	O	_	_	O	_	_	_
hätten	O	_	O	_	_	O	_	_	_
verrathen	O	_	O	_	_	O	_	_	_
können	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Mit	O	_	O	_	_	O	_	_	_
&	O	_	O	_	_	O	_	_	NoSpaceAfter
&rzıστάταις	O	_	O	_	_	O	_	_	_
vgl	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
O	B-work	_	B-work.primlit	_	_	O	NIL	_	InPrimaryReference|NoSpaceAfter
.	I-work	_	I-work.primlit	_	_	O	NIL	_	InPrimaryReference
R	I-work	_	I-work.primlit	_	_	O	NIL	_	InPrimaryReference|NoSpaceAfter
.	I-work	_	I-work.primlit	_	_	O	NIL	_	InPrimaryReference
1028	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
28	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Statt	O	_	O	_	_	O	_	_	_
γέμει	O	_	O	_	_	O	_	_	_
Laur	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
TEL	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
ϑ0.πη	O	_	O	_	_	O	_	_	_
δῶν	O	_	O	_	_	O	_	_	_
nedie	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
dieEbene	O	_	O	_	_	O	_	_	_
durchstürmen	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
wie	O	_	O	_	_	O	_	_	_
845	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference
διφρηλατεῖν	O	_	O	_	_	O	_	_	NoSpaceAfter
τὸν	O	_	O	_	_	O	_	_	_
οὐρανόν	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
vgl	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
164	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
31	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
poaleı	O	_	O	_	_	O	_	_	_
re	O	_	O	_	_	O	_	_	_
κἀδήλωσεν	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
verkündet	O	_	O	_	_	O	_	_	_
und	O	_	O	_	_	O	_	_	_
gab	O	_	O	_	_	O	_	_	_
danndie	O	_	O	_	_	O	_	_	_
näheren	O	_	O	_	_	O	_	_	_
Umstände	O	_	O	_	_	O	_	_	_
an	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Prä	O	_	O	_	_	O	_	_	NoSpaceAfter
-	O	_	O	_	_	O	_	_	_
sens	O	_	O	_	_	O	_	_	_
neben	O	_	O	_	_	O	_	_	_
Aor.	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
wie	O	_	O	_	_	O	_	_	_
Ant	B-work	_	B-work.primlit	_	_	O	Q241077	_	InPrimaryReference|NoSpaceAfter
.	I-work	_	I-work.primlit	_	_	O	Q241077	_	InPrimaryReference
406	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
32f	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
zar	O	_	O	_	_	O	_	_	NoSpaceAfter
’	O	_	O	_	_	O	_	_	_
ἴχνος	O	_	O	_	_	O	_	_	_
ἄσσω	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
vgl	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
6	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
.	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference
20	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
—	O	_	O	_	_	O	_	_	_
σημαίνομαι	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
τεχμαίgouct,lege	O	_	O	_	_	O	_	_	NoSpaceAfter
ich	O	_	O	_	_	O	_	_	_
miraus	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
ἐξιχνο	O	_	O	_	_	O	_	_	NoSpaceAfter
-	O	_	O	_	_	O	_	_	_
σχοποῦμαι	O	_	O	_	_	O	_	_	_
997	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Odysseus	B-pers	_	B-pers.myth	_	_	O	Q47231	_	_
erkennt	O	_	O	_	_	O	_	_	_
aus	O	_	O	_	_	O	_	_	_
den	O	_	O	_	_	O	_	_	_
Spuren	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
dass	O	_	O	_	_	O	_	_	_
Aias	B-pers	_	B-pers.myth	_	_	O	Q172725	_	_
der	O	_	O	_	_	O	_	_	_
Thä	O	_	O	_	_	O	_	_	NoSpaceAfter
-	O	_	O	_	_	O	_	_	_
ter	O	_	O	_	_	O	_	_	_
ist	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
aber	O	_	O	_	_	O	_	_	_
den	O	_	O	_	_	O	_	_	_
Grund	O	_	O	_	_	O	_	_	_
des	O	_	O	_	_	O	_	_	_
wahnsinnigen	O	_	O	_	_	O	_	_	NoSpaceAfter
Sehlachtens	O	_	O	_	_	O	_	_	_
und	O	_	O	_	_	O	_	_	_
Forttreibens	O	_	O	_	_	O	_	_	NoSpaceAfter
der	O	_	O	_	_	O	_	_	_
Thiere	O	_	O	_	_	O	_	_	_
erkennt	O	_	O	_	_	O	_	_	_
er	O	_	O	_	_	O	_	_	_
nicht	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
τὰ	O	_	O	_	_	O	_	_	_
δέ)	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
bevor	O	_	O	_	_	O	_	_	_
ihn	O	_	O	_	_	O	_	_	_
Athene	B-pers	_	B-pers.myth	_	_	O	Q37122	_	_
belehrt	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
—	O	_	O	_	_	O	_	_	_
χοὺχ	O	_	O	_	_	O	_	_	_
ἔχω	O	_	O	_	_	O	_	_	_
U	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
ὅτου	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
ὅτου	O	_	O	_	_	O	_	_	_
μάϑω	O	_	O	_	_	O	_	_	_
ταῦτα	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
wesshalb	O	_	O	_	_	O	_	_	_
du	O	_	O	_	_	O	_	_	_
mir	O	_	O	_	_	O	_	_	_
gerade	O	_	O	_	_	O	_	_	NoSpaceAfter
recht	O	_	O	_	_	O	_	_	_
kommst	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
vgl	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
378	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Das	O	_	O	_	_	O	_	_	_
rathlose	O	_	O	_	_	O	_	_	_
Staunen	O	_	O	_	_	O	_	_	_
des	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Od	B-pers	_	B-pers.myth	_	_	O	Q47231	_	NoSpaceAfter
.	I-pers	_	I-pers.myth	_	_	O	Q47231	_	_
drückt	O	_	O	_	_	O	_	_	_
sich	O	_	O	_	_	O	_	_	_
in	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
bei	O	_	O	_	_	O	_	_	_
den	O	_	O	_	_	O	_	_	_
älteren	O	_	O	_	_	O	_	_	_
Dichtern	O	_	O	_	_	O	_	_	NoSpaceAfter
seltenen	O	_	O	_	_	O	_	_	_
Verbindung	O	_	O	_	_	O	_	_	_
mit	O	_	O	_	_	O	_	_	_
dem	O	_	O	_	_	O	_	_	_
Inf	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
aus	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
weiss	O	_	O	_	_	O	_	_	_
nicht	O	_	O	_	_	O	_	_	_
von	O	_	O	_	_	O	_	_	_
wem	O	_	O	_	_	O	_	_	_
erfahren	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
wie	O	_	O	_	_	O	_	_	_
ἐν	O	_	O	_	_	O	_	_	_
ἀπόρῳ	O	_	O	_	_	O	_	_	_
εἶχον	O	_	O	_	_	O	_	_	EndOfSentence
Α	O	_	O	_	_	O	_	_	_
τρέ	O	_	O	_	_	O	_	_	NoSpaceAfter
-	O	_	O	_	_	O	_	_	EndOfSentence

# hipe2022:original_source = data/preparation/minireference/de/retokenized/sophokle1v3soph_0085.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = sophokle1v3soph_0085
# hipe2022:date = Leipzig-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
# ajmc:title = Sophokles, erklärt
# ajmc:publication_place = 1853
# ajmc:publication_date = Leipzig
# ajmc:page = 85
# ajmc:author = Schneidewin, Friedrich Wilhelm
524	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Tekmessa	B-pers	_	B-pers.myth	_	_	O	Q10796858	_	_
deutet	O	_	O	_	_	O	_	_	_
auf	O	_	O	_	_	O	_	_	_
480	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference
zurück	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
woraus	O	_	O	_	_	O	_	_	_
sich	O	_	O	_	_	O	_	_	_
